tt0000273,6,Ataque em uma Missão na China,BR,\N,imdbDisplay,\N,0
tt0000274,1,Avenue de l'opéra,FR,\N,\N,\N,0
tt0000276,1,Bataille d'oreillers,FR,\N,\N,\N,0
tt0000278,1,Buffalo Bill's Show Parade,US,\N,\N,\N,0
tt0000280,1,Buffalo Bill's Wild West Parade,US,\N,\N,\N,0
tt0000282,1,Le bébé,FR,\N,\N,\N,0
tt0000284,1,At the Photographer's,US,\N,dvd,\N,0
tt0000284,3,Chez le photographe,FR,\N,\N,\N,0
tt0000285,2,Chinese Magic,GB,\N,\N,\N,0
tt0000286,1,Chirurgie fin de siècle,FR,\N,\N,\N,0
tt0000286,3,Chirurgie na konci století,CZ,\N,festival,\N,0
tt0000287,1,The Clown and the Alchemist,US,\N,\N,\N,0
tt0000289,1,Coucher d'une Parisienne,FR,\N,\N,\N,0
tt0000291,1,Amor bag Kulisserne,DK,\N,imdbDisplay,\N,0
tt0000291,3,Dans les coulisses,\N,\N,original,\N,1
tt0000293,1,Danse du pas des foulards par des almées,FR,\N,\N,\N,0
tt0000295,1,Danse du voile,FR,\N,\N,\N,0
tt0000297,1,Danses,FR,\N,\N,\N,0
tt0000299,1,Les fredaines de Pierrette,FR,\N,\N,\N,0
tt0000299,3,Le départ d'Arlequin et de Pierrette,\N,\N,original,\N,1
tt0000300,2,The Enchanted Drawing,US,\N,\N,\N,0
tt0000300,4,Az elvarázsolt rajz,HU,\N,imdbDisplay,\N,0
tt0000300,6,O Desenho Encantado,BR,\N,imdbDisplay,\N,0
tt0000301,1,Faust and Marguerite,US,\N,\N,\N,0
tt0000302,2,"La fée aux choux, ou la naissance des enfants",\N,\N,original,\N,1
tt0000303,1,Gavotte directoire,FR,\N,\N,\N,0
tt0000304,4,Grandma's Reading Glass,GB,\N,\N,\N,0
tt0000304,6,A nagymama nagyítója,HU,\N,imdbDisplay,\N,0
tt0000306,1,Le duel d'Hamlet,\N,\N,original,\N,1
tt0000306,3,Le duel d'Hamlet,FR,\N,\N,\N,0
tt0000306,5,Hamlet,FR,\N,\N,short title,0
tt0000308,1,The House That Jack Built,\N,\N,original,\N,1
tt0000308,3,The House That Jack Built,US,\N,imdbDisplay,\N,0
tt0000309,2,"Milyen érzés, ha elgázolják az embert",HU,\N,imdbDisplay,\N,0
tt0000309,4,How It Feels to Be Run Over,\N,\N,original,\N,1
tt0000312,1,Le lapin,FR,\N,\N,\N,0
tt0000313,2,Let Me Dream Again,GB,\N,\N,\N,0
tt0000313,4,Hagyj újra álmodni!,HU,\N,imdbDisplay,\N,0
tt0000315,1,Le marchand de coco,FR,\N,\N,\N,0
tt0000317,1,Le matelot,FR,\N,\N,\N,0
tt0000318,2,Eine moderne Jungfrau von Orleans,\N,\N,original,\N,1
tt0000319,2,Momijigari,\N,\N,original,\N,1
tt0000319,4,Momijigari,JP,\N,\N,\N,0
tt0000321,1,The Mystic Swing,US,\N,\N,\N,0
tt0000323,1,Pas Japonais,FR,\N,\N,\N,0
tt0000325,1,Pas des éventails,FR,\N,\N,\N,0
tt0000327,1,La paysanne,FR,\N,\N,\N,0
tt0000329,1,Le Polichinelle,FR,\N,\N,\N,0
tt0000331,1,La reine des jouets,FR,\N,\N,\N,0
tt0000333,1,Le sang d'Adonis donnant naissance à la rose rouge,FR,\N,\N,\N,0
tt0000335,1,Early Christian Martyrs,AU,\N,working,\N,0
tt0000335,3,Soldiers of the Cross,\N,\N,original,\N,1
tt0000337,1,Spanish Bullfight,FR,\N,\N,\N,0
tt0000339,1,La tarentelle,FR,\N,\N,\N,0
tt0000341,1,Uncle Josh's Nightmare,US,\N,\N,\N,0
tt0000341,3,Uncle Josh's Nightmare,\N,\N,original,\N,1
tt0000343,1,Valse directoire,FR,\N,\N,\N,0
tt0000345,1,L'écossaise,FR,\N,\N,\N,0
tt0000346,2,Another Job for the Undertaker,\N,\N,original,\N,1
tt0000347,1,Buffalo Bill's Wild West,\N,\N,\N,\N,0
tt0000347,3,Parade of Buffalo Bill's Wild West,\N,\N,\N,\N,0
tt0000347,5,Buffalo Bill's Parade,\N,\N,\N,\N,0
tt0000349,1,"What Came Out of the Cheese; or, The Lilliputians in a New York Restaurant",US,\N,imdbDisplay,\N,0
tt0000349,3,"The Cheese Mites, or Lilliputians in a London Restaurant",GB,\N,\N,\N,0
tt0000350,1,The Countryman and the Cinematograph,\N,\N,original,\N,1
tt0000350,5,The Countryman's First Sight of the Animated Pictures,US,\N,\N,\N,0
tt0000352,1,Day at the Circus,US,\N,\N,\N,0
tt0000353,2,Czolgosz kivégzése az auburni börtön látképével,HU,\N,imdbDisplay,\N,0
tt0000353,4,Electrocution of Czolgosz,\N,\N,\N,\N,0
tt0000354,1,Exercício de Artilharia no Hipódromo de Belém,PT,\N,\N,\N,0
tt0000355,2,T?z van!,HU,\N,\N,\N,0
tt0000355,4,Fogo!,BR,\N,imdbDisplay,\N,0
tt0000356,1,Frivolité,FR,\N,\N,\N,0
tt0000357,2,The Haunted Curiosity Shop,GB,\N,\N,\N,0
tt0000358,1,Die Geschichte eines Verbrechens,DE,\N,imdbDisplay,\N,0
tt0000358,3,Story of a Crime,US,\N,\N,\N,0
tt0000358,5,Egy b?ntény története,HU,\N,\N,\N,0
tt0000358,7,Histoire d'un crime,\N,\N,original,\N,1
tt0000359,10,O Homem com a Cabeça de Borracha,BR,\N,imdbDisplay,\N,0
tt0000359,12,The Man with the India-Rubber Head,GB,\N,\N,literal English title,0
tt0000359,1,Kautsjuk-Hovedet,DK,\N,imdbDisplay,\N,0
tt0000359,3,El hombre con la cabeza de goma,XWW,es,imdbDisplay,\N,0
tt0000359,5,El hombre de la cabeza de goma,ES,\N,imdbDisplay,\N,0
tt0000359,7,L'homme à la tête en caoutchouc,FR,\N,\N,\N,0
tt0000359,9,The India Rubber Head,XWW,en,\N,\N,0
tt0000361,1,Lavatory moderne,FR,\N,\N,\N,0
tt0000363,1,"The Magic Sword, or A Medieval Mystery",GB,\N,alternative,\N,0
tt0000363,3,The Magic Sword,GB,\N,\N,\N,0
tt0000364,1,Panorama of Esplanade by Night,US,\N,\N,\N,0
tt0000366,1,Uma Parada dos Alunos da Casa Pia de Lisboa,PT,\N,\N,\N,0
tt0000368,1,Den lille Rødhætte,DK,\N,imdbDisplay,\N,0
tt0000368,3,Piroska és a farkas,HU,\N,imdbDisplay,\N,0
tt0000368,5,Little Red Riding Hood,US,\N,\N,\N,0
tt0000369,1,Fiestas de bicicletas para niños,ES,\N,\N,\N,0
tt0000369,3,Pista de bicicletas para niños en Barcelona,\N,\N,original,\N,1
tt0000370,2,Scrooge; or Marley's Ghost,GB,\N,\N,\N,0
tt0000371,1,Scène d'amour,FR,\N,\N,\N,0
tt0000373,1,The Devil's Seven Castles,US,\N,\N,\N,0
tt0000373,5,Ta Epta Kastra tou Diavolou,GR,\N,\N,transliterated ISO-LATIN-1 title,0
tt0000373,7,Les sept châteaux du diable,FR,\N,\N,\N,0
tt0000375,1,Uma Tourada à Antiga Portuguesa,PT,\N,\N,\N,0
tt0000376,2,The Dance,\N,\N,\N,\N,0
tt0000376,4,A táncz,HU,\N,\N,\N,0
tt0000377,2,"Undressing Extraordinary, or The Troubles of a Tired Traveller",GB,\N,alternative,\N,0
tt0000378,1,Les vagues,FR,\N,\N,\N,0
tt0000379,2,Rompeolas,ES,\N,alternative,\N,0
tt0000379,4,Visita de la escuadra inglesa a Barcelona,ES,\N,\N,\N,0
tt0000380,2,Tornerose,DK,\N,imdbDisplay,\N,0
tt0000380,4,Sleeping Beauty,US,\N,\N,\N,0
tt0000382,1,Carnaval en las ramblas,ES,\N,\N,\N,0
tt0000384,1,Miss Dundee et les chiens savants,FR,\N,\N,\N,0
tt0000384,3,Miss Dundee and Her Performing Dogs,US,\N,dvd,\N,0
tt0000384,5,Les chiens savants,\N,\N,original,\N,1
tt0000386,1,La cour des miracles,FR,\N,\N,\N,0
tt0000387,2,"Reproduction, Coronation Ceremonies: King Edward VII",US,\N,\N,\N,0
tt0000387,4,Edward VII's kroning,DK,\N,\N,\N,0
tt0000387,6,The Coronation of King Edward VII,US,\N,\N,\N,0
tt0000388,1,Danse excentrique,\N,\N,original,\N,1
tt0000388,3,Serpentine Dance by Lina Esbrard,US,\N,dvd,\N,0
tt0000390,1,Danse mauresque,FR,\N,\N,\N,0
tt0000392,1,The Enchanted Cup,GB,\N,\N,\N,0
tt0000394,1,Farces de cuisinière,FR,\N,\N,\N,0
tt0000396,1,Fruits de saison,FR,\N,\N,\N,0
tt0000398,1,La gigue,FR,\N,\N,\N,0
tt0000399,4,João e o Pé de Feijão,BR,\N,imdbDisplay,\N,0
tt0000399,6,Jack and the Beanstalk,\N,\N,original,\N,1
tt0000401,1,Le marchand de ballons,FR,\N,\N,\N,0
tt0000403,1,Le pommier,FR,\N,\N,\N,0
tt0000405,1,La première gamelle,FR,\N,\N,\N,0
tt0000407,1,Procesión de las hijas de María de la parroquia de Sans,ES,\N,\N,\N,0
tt0000407,3,Procesión de las hijas de María de la parroquia de Sans,\N,\N,original,\N,1
tt0000409,1,Naissance des enfants,FR,\N,alternative,\N,0
tt0000409,3,A Parteira da Classe Média,BR,\N,imdbDisplay,\N,0
tt0000409,5,Midwife to the Upper Classes,XWW,en,\N,\N,0
tt0000410,2,Building Up and Demolishing the Star Theatre,US,\N,dvd,\N,0
tt0000410,4,Star Theatre,US,\N,\N,copyright title,0
tt0000410,6,Demolishing and Building Up the Star Theatre,US,\N,\N,\N,0
tt0000412,1,The Troublesome Fly,US,\N,\N,\N,0
tt0000413,2,Les trésors de satan,FR,\N,\N,\N,0
tt0000413,4,Mephistopheles' School of Magic,US,\N,\N,\N,0
tt0000413,6,The Devil's Money Bags,US,\N,\N,\N,0
tt0000414,2,Uncle Josh at the Moving Picture Show,US,\N,\N,\N,0
tt0000415,2,Une scène en cabinet particulier vue à travers le trou de la serrure,\N,\N,original,\N,1
tt0000415,4,A Peculiar Cabinet,XWW,en,\N,\N,0
tt0000416,2,Alkoholismens skadelige Følger,DK,\N,imdbDisplay,\N,0
tt0000416,4,Alcohol and Its Victims,US,\N,\N,\N,0
tt0000417,11,Cesta na Mesíc,CSHH,cs,\N,\N,0
tt0000417,13,Viaje a la Luna,MX,\N,imdbDisplay,\N,0
tt0000417,15,Viaje a la Luna,ES,\N,imdbDisplay,\N,0
tt0000417,17,Le voyage dans la lune,FR,\N,\N,\N,0
tt0000417,19,A Trip to Mars,US,\N,\N,copyright title,0
tt0000417,20,Viagem à Lua,BR,\N,\N,\N,0
tt0000417,22,A Trip to the Moon,XEU,en,imdbDisplay,\N,0
tt0000417,24,Een avontuur bij de maan,NL,\N,imdbDisplay,\N,0
tt0000417,2,Reisen til månen,NO,\N,imdbDisplay,\N,0
tt0000417,31,Die Reise zum Mond,DE,\N,\N,\N,0
tt0000417,33,A Trip to the Moon,XWW,en,imdbDisplay,\N,0
tt0000417,4,Voyage to the Moon,\N,\N,\N,\N,0
tt0000417,6,Op reis naar de maan,NL,\N,alternative,\N,0
tt0000417,8,Viaje a la luna,ES,\N,\N,\N,0
tt0000418,1,The Wild Man of Borneo,GB,\N,\N,\N,0
tt0000420,1,Alicja w krainie czarów,PL,\N,\N,\N,0
tt0000420,3,Alice im Wunderland,DE,\N,imdbDisplay,\N,0
tt0000420,5,Alice in Wonderland,BR,\N,\N,\N,0
tt0000420,7,Alice in Wonderland,\N,\N,original,\N,1
tt0000422,1,Les aventures d'un voyageur trop pressé,FR,\N,\N,\N,0
tt0000423,2,The Enchanted Box,US,\N,imdbDisplay,\N,0
tt0000423,4,La boîte à malice,FR,\N,\N,\N,0
tt0000424,1,Les braconniers,FR,\N,\N,\N,0
tt0000425,2,Showing Indians and Band Mounted,US,\N,alternative,\N,0
tt0000426,1,Buffalo Bill's Street Parade,US,\N,\N,\N,0
tt0000428,1,Carreras de bicicletas en el parque,ES,\N,\N,\N,0
tt0000430,3,A Chess Dispute,\N,\N,original,\N,1
tt0000432,1,How Monsieur Takes His Bath,XWW,en,\N,\N,0
tt0000432,3,Comment monsieur prend son bain,\N,\N,original,\N,1
tt0000434,1,Dorothy's Dream,GB,\N,\N,\N,0
tt0000436,3,An Extraordinary Cab Accident,\N,\N,original,\N,1
tt0000438,1,Le fiancé ensorcelé,FR,\N,\N,\N,0
tt0000439,11,Dai Ressha Gôtô,JP,\N,imdbDisplay,\N,0
tt0000439,13,Suuri junaryöstö,FI,\N,\N,\N,0
tt0000439,15,Velká zeleznicní loupez,CZ,\N,imdbDisplay,\N,0
tt0000439,19,Det store togrøveriet,NO,\N,imdbDisplay,\N,0
tt0000439,20,Det store togrøveri,DK,\N,\N,\N,0
tt0000439,22,Le vol du grand rapide,FR,\N,\N,\N,0
tt0000439,3,El gran robo al tren,CO,\N,imdbDisplay,\N,0
tt0000439,5,Asalto y robo al tren,ES,\N,\N,\N,0
tt0000439,7,Der grosse Eisenbahnüberfall,DE,\N,tv,\N,0
tt0000439,9,Assalto al treno,IT,\N,\N,informal title,0
tt0000440,2,A csodálatos virágfüzér,HU,\N,imdbDisplay,\N,0
tt0000440,4,La guirlande merveilleuse,\N,\N,original,\N,1
tt0000440,6,Marvellous Wreath,\N,\N,\N,\N,0
tt0000441,2,Gulliver en el país de los gigantes,\N,\N,original,\N,1
tt0000442,1,Henrettelsen,\N,\N,original,\N,1
tt0000442,3,Henrettelsen,DK,\N,\N,\N,0
tt0000443,2,"Hiawatha, the Indian Messiah",GB,\N,alternative,\N,0
tt0000443,4,"Hiawatha, the Messiah of the Ojibway",\N,\N,original,\N,1
tt0000443,6,The Passion Play of America,GB,\N,\N,subtitle,0
tt0000445,1,Jocko musicien,FR,\N,\N,\N,0
tt0000447,1,Vida de um Bombeiro Americano,BR,\N,imdbDisplay,\N,0
tt0000447,3,Egy amerikai t?zoltó élete,HU,\N,\N,\N,0
tt0000447,5,Life of an American Fireman,\N,\N,original,\N,1
tt0000449,1,Lutteurs américains,FR,\N,\N,\N,0
tt0000451,5,Mary Jane mal?rje,HU,\N,\N,\N,0
tt0000452,1,The Messenger Boy's Mistake,US,\N,\N,\N,0
tt0000454,1,La mouche,FR,\N,\N,\N,0
tt0000455,11,Meloman,PL,\N,imdbDisplay,\N,0
tt0000455,1,O Melomanis,GR,\N,\N,transliterated ISO-LATIN-1 title,0
tt0000455,3,O Melômano,BR,\N,imdbDisplay,\N,0
tt0000455,7,The Music Lover,US,\N,\N,\N,0
tt0000455,9,Le mélomane,FR,\N,\N,\N,0
tt0000456,2,New York City Fire Department,US,\N,alternative,\N,0
tt0000457,1,Ne bougeons plus,FR,\N,\N,\N,0
tt0000459,1,"Panorama of Riker's Island, N.Y.",US,\N,\N,\N,0
tt0000461,1,Potage indigeste,FR,\N,\N,\N,0
tt0000463,1,Puerto de Barcelona,ES,\N,\N,\N,0
tt0000463,3,Barcelona Harbour,GB,\N,imdbDisplay,\N,0
tt0000465,12,Le royaume des fées,\N,\N,original,\N,1
tt0000465,14,"Fairyland; or, the Kingdom of the Fairies",US,\N,\N,\N,0
tt0000465,2,Fairyland: A Kingdom of Fairies,US,\N,\N,\N,0
tt0000465,4,Au royaume des fées,FR,\N,\N,\N,0
tt0000465,6,A tündérkirályság,HU,\N,imdbDisplay,\N,0
tt0000465,8,Feernes Kongerige,DK,\N,alternative,\N,0
tt0000466,1,Répétition dans un cirque,FR,\N,\N,\N,0
tt0000468,1,Service précipité,FR,\N,\N,\N,0
tt0000469,2,The Sick Kitten,\N,\N,original,\N,1
tt0000469,4,O Gatinho Doente,BR,\N,imdbDisplay,\N,0
tt0000469,6,A beteg kiscicus,HU,\N,imdbDisplay,\N,0
tt0000471,1,I kaliva tou mparmpa Thoma,GR,\N,imdbDisplay,\N,0
tt0000471,3,Uncle Tom's Cabin,\N,\N,original,\N,1
tt0000471,7,Tamás bátya kunyhója,HU,\N,imdbDisplay,\N,0
tt0000472,1,Uncle Tom's Cabin,\N,\N,original,\N,1
tt0000472,3,La cabaña del tío Tom,VE,\N,\N,\N,0
tt0000473,2,La valise enchantée,FR,\N,\N,\N,0
tt0000474,1,Le voleur sacrilège,FR,\N,\N,\N,0
tt0000475,2,The Adventurous Voyage of 'The Arctic',\N,\N,original,\N,1
tt0000475,4,Wyprawa na biegun,PL,\N,\N,\N,0
tt0000476,1,Après la fête,FR,\N,\N,\N,0
tt0000478,1,Behind the Scenes,GB,\N,\N,\N,0
tt0000478,3,Algie's Mishap,\N,\N,\N,\N,0
tt0000479,2,Rum vs. Cherries,US,\N,imdbDisplay,\N,0
tt0000479,4,Buy Your Own Cherries,GB,\N,\N,\N,0
tt0000480,1,Le coffre enchanté,\N,\N,original,\N,1
tt0000480,3,Le coffre enchanté,FR,\N,\N,\N,0
tt0000480,5,The Enchanted Trunk,GB,\N,\N,\N,0
tt0000481,2,A Collier's Life,GB,\N,\N,\N,0
tt0000482,1,Comment on disperse les foules,FR,\N,\N,\N,0
tt0000484,1,Les enfants du miracle,FR,\N,\N,\N,0
tt0000486,1,The Great Sword Combat on the Stairs,US,\N,alternative,\N,0
tt0000486,3,A Gentleman of France,US,\N,\N,\N,0
tt0000487,1,The Great Train Robbery,US,\N,imdbDisplay,\N,0
tt0000488,2,A Terra Além do Pôr-do-Sol,BR,\N,imdbDisplay,\N,0
tt0000488,4,The Land Beyond the Sunset,\N,\N,original,\N,1
tt0000490,1,L'oiseau envolé,FR,\N,\N,\N,0
tt0000491,2,The Opening of the Williamsburg Bridge,US,\N,alternative,\N,0
tt0000492,1,Anúncio Pessoal,BR,\N,imdbDisplay,\N,0
tt0000492,3,Házassági hirdetés,HU,\N,imdbDisplay,\N,0
tt0000492,5,Personal,\N,\N,original,\N,1
tt0000493,2,Pierrot assassin,\N,\N,original,\N,1
tt0000494,1,Le pompon malencontreux,FR,\N,\N,\N,0
tt0000495,2,Le pêcheur de perles,\N,\N,original,\N,1
tt0000495,4,The Pearl Fisher,US,\N,\N,\N,0
tt0000496,1,Railroad Smashup,US,\N,\N,\N,0
tt0000498,1,Rescued by Rover,GB,\N,\N,\N,0
tt0000498,5,"Rover, a kutya",HU,\N,imdbDisplay,\N,0
tt0000499,11,The Voyage Across the Impossible,GB,\N,imdbDisplay,\N,0
tt0000499,13,Cesta do nemozna,CZ,\N,imdbDisplay,\N,0
tt0000499,15,Rejsen gennem Firmamentet,DK,\N,imdbDisplay,\N,0
tt0000499,2,Le voyage à travers l'impossible,FR,\N,\N,\N,0
tt0000499,4,Il viaggio attraverso l'impossibile,IT,\N,imdbDisplay,\N,0
tt0000499,6,Utazás a lehetetlenbe,HU,\N,imdbDisplay,\N,0
tt0000499,8,An Impossible Voyage,XWW,en,\N,\N,0
tt0000500,1,The Abductors,US,\N,\N,\N,0
tt0000501,2,Sherlock Holmes sidste Bedrift,DK,\N,imdbDisplay,\N,0
tt0000501,4,Adventures of Sherlock Holmes,\N,\N,original,\N,1
tt0000503,1,"Corrida de beneficencia en Zaragoza, por Quinito y Montes",ES,\N,\N,\N,0
tt0000504,2,Coso y Paseo de Santa Engracia (Calles y plazas de Zaragoza),\N,\N,original,\N,1
tt0000505,1,En perukhistoria,FI,sv,imdbDisplay,\N,0
tt0000505,3,Peruukista johtuneet seikkailut,FI,\N,imdbDisplay,\N,0
tt0000505,5,La caza de la peluca,ES,\N,\N,\N,0
tt0000505,7,Jagten paa Parykken,DK,\N,imdbDisplay,\N,0
tt0000506,2,"D.T.'s, or the Effect of Drink",GB,\N,\N,\N,0
tt0000507,1,Departure of Peary and the Roosevelt from New York,US,\N,\N,\N,0
tt0000507,3,Departure of Peary for the North Pole,US,\N,alternative,\N,0
tt0000509,1,Chauffeur als Anfänger,DE,\N,\N,\N,0
tt0000509,3,Les débuts d'un chauffeur,\N,\N,original,\N,1
tt0000510,1,El dúo de la Africana,ES,\N,\N,\N,0
tt0000510,3,El dúo de la Africana,\N,\N,original,\N,1
tt0000511,2,Esmeralda,DK,\N,imdbDisplay,\N,0
tt0000512,1,Funeral of Hiram Cronk,US,\N,\N,\N,0
tt0000513,2,Gigantes y cabezudos,ES,\N,\N,\N,0
tt0000514,1,Los guapos de la Vaquería del Parque,ES,\N,\N,\N,0
tt0000515,2,El heredero de casa Pruna,ES,\N,dvd,\N,0
tt0000515,4,Los guapos del parque,\N,\N,original,\N,1
tt0000516,1,The Electric Hotel,US,\N,\N,\N,0
tt0000516,3,To Ilektriko Xenodochio,GR,\N,\N,transliterated ISO-LATIN-1 title,0
tt0000516,5,El hotel eléctrico,\N,\N,original,\N,1
tt0000516,7,Det elektriske Hotel,DK,\N,imdbDisplay,\N,0
tt0000516,9,Hotel elettrico,IT,\N,\N,\N,0
tt0000517,2,El húsar de la guardia,\N,\N,original,\N,1
tt0000518,1,Juanito el forzudo,ES,\N,\N,\N,0
tt0000519,2,The Kleptomaniac,US,\N,\N,\N,0
tt0000519,4,The Kleptomaniac,\N,\N,original,\N,1
tt0000521,1,The Little Train Robbery,\N,\N,original,\N,1
tt0000522,2,Moonshiners,US,\N,alternative,\N,0
tt0000523,1,Moose Hunting in Newfoundland,US,\N,\N,\N,0
tt0000524,2,In the N.Y. Subway,US,\N,alternative,\N,0
tt0000524,4,A new york-i metró,HU,\N,imdbDisplay,\N,0
tt0000524,6,New York Subway,\N,\N,original,\N,1
tt0000525,1,Pendaison à Jefferson City,\N,\N,original,\N,1
tt0000525,3,Hanging at Jefferson City,XWW,en,\N,\N,0
tt0000527,1,Plaza de la Magdalena (Calles y plazas de Zaragoza),ES,\N,\N,\N,0
tt0000528,2,"Raffles, the Amateur Cracksman",US,\N,\N,\N,0
tt0000528,4,"Raffles, the Amateur Cracksman",\N,\N,original,\N,1
tt0000530,1,Se da de comer,\N,\N,original,\N,1
tt0000531,1,The Siege of Chile,XWW,en,\N,literal English title,0
tt0000531,3,Los sitios de Chile,\N,\N,original,\N,1
tt0000533,1,The Wooing and Wedding of a Coon,US,\N,\N,\N,0
tt0000534,2,The ? Motorist,GB,\N,\N,alternative spelling,0
tt0000534,4,The Mad Motorist,GB,\N,\N,informal title,0
tt0000534,6,Questionmark Motorist,GB,\N,\N,informal title,0
tt0000535,1,Anarkistens svigermor,\N,\N,original,\N,1
tt0000535,3,Anarkistens svigermor,DK,\N,\N,\N,0
tt0000537,1,"Arrival of Emigrants, Ellis Island",US,\N,\N,\N,0
tt0000539,1,Bonden i København,DK,\N,\N,\N,0
tt0000539,3,Lars' Hovedstadsrejse,\N,\N,\N,\N,0
tt0000540,2,"Lødag den 12, ds. Engen Opagelse",DK,\N,alternative,\N,0
tt0000541,1,Bobs Tod,DE,\N,alternative,\N,0
tt0000541,3,Caros død,\N,\N,original,\N,1
tt0000542,1,Cerveza gratis,ES,\N,\N,\N,0
tt0000542,3,Cerveza gratis,\N,\N,original,\N,1
tt0000543,2,The Funeral of King Christian IX,XWW,en,\N,literal English title,0
tt0000543,4,Christian IXS bisættelse,\N,\N,original,\N,1
tt0000545,1,Dream of a Racetrack Fiend,\N,\N,original,\N,1
tt0000545,3,Dream of the Race Track Fiend,US,\N,working,\N,0
tt0000546,2,Dream of a Rarebit Fiend,US,\N,\N,\N,0
tt0000547,1,Ferias en San Sebastián y Cabalgata en la Ría,ES,\N,\N,\N,0
tt0000548,2,En Fiskers farefulde Færd,DK,\N,alternative,\N,0
tt0000548,4,Fiskernes Liv i Norden,\N,\N,\N,\N,0
tt0000548,6,Fiskerliv i Norden,\N,\N,original,\N,1
tt0000549,1,Den fulde Mand,\N,\N,\N,\N,0
tt0000549,3,En foræring til min Kone,\N,\N,original,\N,1
tt0000549,5,en gåva till min hustru,SE,\N,alternative,\N,0
tt0000550,1,Frederik VIIIs kroning,DK,\N,\N,\N,0
tt0000550,3,Proklamationen af Kong Frederik d. VIII,\N,\N,original,\N,1
tt0000551,2,Fæstningskrigen,DK,\N,\N,\N,0
tt0000552,1,The Hand of the Artist,GB,\N,\N,\N,0
tt0000553,2,L'hôtel hanté,FR,\N,\N,\N,0
tt0000553,4,Kísértett szálloda,HU,\N,imdbDisplay,\N,0
tt0000553,6,Das Spukhotel,DE,\N,\N,\N,0
tt0000554,3,Humorous Phases of Funny Faces,US,\N,\N,\N,0
tt0000555,2,A escrava branca,PT,\N,imdbDisplay,\N,0
tt0000555,4,Den hvide slavinde,\N,\N,original,\N,1
tt0000557,1,Kathleen Mavourneen,\N,\N,original,\N,1
tt0000557,3,Kathleen,DK,\N,imdbDisplay,\N,0
tt0000558,2,Clowns,XWW,en,\N,literal English title,0
tt0000559,1,Konfirmanden el,DK,\N,alternative,\N,0
tt0000559,3,Konfirmander på Alleenberg,\N,\N,\N,\N,0
tt0000559,5,Konfirmander på Frederiksberg,\N,\N,\N,\N,0
tt0000561,1,Vild Vesten,DK,\N,imdbDisplay,\N,0
tt0000561,3,The Life of a Cowboy,US,\N,\N,\N,0
tt0000563,1,Mellem Aber og Bjørne,\N,\N,original,\N,1
tt0000563,3,Zoologisk Have,\N,\N,\N,\N,0
tt0000564,2,A Modern Oliver Twist,US,\N,\N,\N,0
tt0000565,1,The Night Before Christmas,\N,\N,original,\N,1
tt0000565,3,I nykta prin apo ta Hristougenna,GR,\N,tv,\N,0
tt0000565,5,Szenteste,HU,\N,imdbDisplay,\N,0
tt0000566,2,Professorens Morgenavis,DK,\N,\N,\N,0
tt0000567,10,The Merry Frolics of Satan,US,\N,\N,\N,0
tt0000567,12,The 400 Tricks of the Devil,US,\N,\N,\N,0
tt0000567,2,As Quatrocentas Farsas do Diabo,BR,\N,imdbDisplay,\N,0
tt0000567,4,Les 400 farces du diable,FR,\N,\N,\N,0
tt0000567,6,Gli allegri inganni di Satana,IT,\N,\N,\N,0
tt0000567,8,Czterysta zartów diabelskich,PL,\N,imdbDisplay,\N,0
tt0000568,1,Rosenborg Have,DK,\N,\N,\N,0
tt0000569,2,Røverhøvdingens Flugt og Død,\N,\N,original,\N,1
tt0000570,1,San Francisco Disaster,US,\N,\N,\N,0
tt0000572,1,Secreto de confesión,ES,\N,\N,\N,0
tt0000573,2,Den sorte maske,DK,\N,\N,\N,0
tt0000573,4,The Black Mask,XWW,en,\N,literal English title,0
tt0000574,1,Kelly bandájának története,HU,\N,imdbDisplay,\N,0
tt0000574,3,Die Geschichte der Kelly Bande,DE,\N,\N,\N,0
tt0000575,1,Amid the Workings of the Deep,GB,\N,\N,\N,0
tt0000575,3,20.000 Léguas Submarinas,BR,\N,imdbDisplay,\N,0
tt0000575,5,Deux cent mille lieues sous les mers,FR,\N,\N,\N,0
tt0000575,7,20.000 milja pod morem,RS,\N,imdbDisplay,\N,0
tt0000575,9,Le cauchemar d'un pêcheur,FR,\N,\N,\N,0
tt0000576,2,Ali Babá e os Quarenta Ladrões,BR,\N,imdbDisplay,\N,0
tt0000576,4,Ali Baba et les quarante voleurs,FR,\N,\N,\N,0
tt0000577,2,"Angelo, Tyran fra Padua",DK,\N,\N,\N,0
tt0000578,1,"An Awful Skate; or, The Hobo on Rollers",US,\N,\N,\N,0
tt0000580,1,A Batalha das Flores no Campo Grande,PT,\N,\N,\N,0
tt0000582,1,Ben Hur,US,\N,\N,\N,0
tt0000583,1,Camille,\N,\N,\N,\N,0
tt0000583,3,Kameliadamen,\N,\N,original,\N,1
tt0000583,5,Kameliadamen,DK,\N,\N,\N,0
tt0000583,7,La dama de las camelias,VE,\N,\N,\N,0
tt0000585,1,Concurso de sardanas en el parque Guell,ES,\N,\N,\N,0
tt0000587,1,La dea del mare,IT,\N,\N,\N,0
tt0000588,2,König Drosselbart,DE,\N,imdbDisplay,\N,0
tt0000589,1,Descoberta da América por Cristovão Colombo,PT,\N,\N,\N,0
tt0000590,2,Dr. Skinum,\N,\N,original,\N,1
tt0000591,1,L'enfant prodigue,FR,\N,\N,\N,0
tt0000591,3,The Prodigal Son,US,\N,\N,\N,0
